涉外民事诉讼程序,习题,"关于涉外民事诉讼，下列哪一选项是正确的？A.涉外民事诉讼中的司法豁免是无限的
B.当事人可以就涉外合同纠纷或者涉外财产权益纠纷协议确定管辖法院
C.涉外民事诉讼中，双方当事人的上诉期无论是不服判决还是不服裁定一律都是30日
D.对居住在国外的外国当事人，可以通过我国住该国的使领馆代为送达诉讼文书"
物与物权,习题,"顺风电器租赁公司将一台电脑出租给张某，租期为2年。在租赁期间内，张某谎称电脑是自己的，分别以市价与甲、乙、丙签订了三份电脑买卖合同并收取了三份价款，但张某把电脑实际交付给了乙。后乙的这台电脑被李某拾得，因暂时找不到失主，李某将电脑出租给王某获得很高收益。王某租用该电脑时出了故障，遂将电脑交给康成电脑维修公司维修。王某和李某就维修费的承担发生争执。康成公司因未收到修理费而将电脑留置，并告知王某如7天内不交费，将变卖电脑抵债。李某听闻后，于当日潜入康成公司偷回电脑。如乙请求李某返还电脑和所获利益，下列说法正确的是？A.李某向乙返还所获利益时，应以乙所受损失为限
B.李某应将所获利益作为不当得利返还给乙，但可以扣除支出的必要费用 
C.乙应以所有权人身份而非不当得利债权人身份请求李某返还电脑 
D.如李某拒绝返还电脑，需向乙承担侵权责任"
物与物权,习题,"物权人在其权利的实现上遇有某种妨害时，有权请求造成妨害事由发生的人排除此等妨害，称为物权请求权。关于物权请求权，下列哪一表述是错误的？A.是独立于物权的一种行为请求权
B.可以适用债权的有关规定
C.不能与物权分离而单独存在
D.须依诉讼的方式进行"
物与物权,习题,"高某向周某借用一头耕牛，在借用期间高某意外死亡，其子小高不知耕牛非属高某所有而继承。不久耕牛产下一头小牛。期满后周某要求小高归还耕牛及小牛，但此时小牛已因小高管理不善而死亡。下列哪一选项是正确的？A.周某有权请求小高归还其耕牛，但无权请求返还小牛
B.周某有权请求小高归还其耕牛及小牛
C.周某有权请求小高返还其耕牛及小牛，但应向小高支付必要费用
D.周某可以请求小高赔偿小牛死亡的损失"
物与物权,习题,"甲借给乙100万元，约定乙以其所有的一套房屋作抵押，并办理了抵押登记。甲、乙在抵押合同中还特别约定：“若借款到期时，乙未按约偿还借款，则抵押房屋归甲所有。”后乙到期未偿还借款，甲诉至法院。对此，下列说法中表述正确的是？A.甲、乙间的房屋抵押合同未成立
B.甲、乙间的房屋抵押合同无效
C.甲可按约定取得该房屋的所有权
D.甲可以就该房屋变卖所得价款优先受偿"
物与物权,习题,"下列各选项中，哪些属于民法上的孳息？A.出租柜台所得租金
B.果树上已成熟的果实
C.动物腹中的胎儿
D.彩票中奖所得奖金"
物与物权,习题,"叶某将自有房屋卖给沈某，在交房和过户之前，沈某擅自撬门装修，施工导致邻居赵某经常失眠。下列哪些表述是正确的？A.赵某有权要求叶某排除妨碍
B.赵某有权要求沈某排除妨碍
C.赵某请求排除妨碍不受诉讼时效的限制
D.赵某可主张精神损害赔偿"
物与物权,习题,"小贝购得一只世界杯指定用球后兴奋不已，一脚踢出，恰好落入邻居老马家门前的水井中，正在井边清洗花瓶的老马受到惊吓，手中花瓶落地摔碎。老马从井中捞出足球后，小贝央求老马归还，老马则要求小贝赔偿花瓶损失。对此，下列哪些选项是正确的？A.小贝对老马享有物权请求权
B.老马对小贝享有物权请求权
C.老马对小贝享有债权请求权
D.如小贝拒绝赔偿，老马可对足球行使留置权"
物与物权,习题,"甲向乙借款5000元，并将自己的一台笔记本电脑出质给乙。乙在出质期间将电脑无偿借给丙使用。丁因丙欠钱不还，趁丙不注意时拿走电脑并向丙声称要以其抵债。下列哪些选项是正确的？A．甲有权基于其所有权请求丁返还电脑
B．乙有权基于其质权请求丁返还电脑
C．丙有权基于其占有被侵害请求丁返还电脑 
D．丁有权主张以电脑抵偿丙对自己的债务"
物与物权,习题,"杜某拖欠谢某100万元。谢某请求杜某以登记在其名下的房屋抵债时，杜某称其已把房屋作价90万元卖给赖某，房屋钥匙已交，但产权尚未过户。该房屋市值为120万元。关于谢某权利的保护，下列哪些表述是错误的？A.谢某可请求法院撤销杜某、赖某的买卖合同
B.因房屋尚未过户，杜某、赖某买卖合同无效 
C.如谢某能举证杜某、赖某构成恶意串通，则杜某、赖某买卖合同无效 
D.因房屋尚未过户，房屋仍属杜某所有，谢某有权直接取得房屋的所有权以实现其债权"
物与物权,习题,"2007年4月2日，王某与丁某约定：王某将一栋房屋出售给丁某，房价20万元。丁某支付房屋价款后，王某交付了房屋，但没有办理产权移转登记。丁某接收房屋作了装修，于2007年5月20日出租给叶某，租期为2年。2007年5月29日，王某因病去世，全部遗产由其子小王继承。小王于2007年6月将该房屋卖给杜某，并办理了所有权移转登记。|如王某生前或王某死后其继承人小王欲出卖房屋前向丁某请求返还房屋，下列选项正确的是？A．王某无权请求丁某返还房屋
B．王某有权请求丁某返还房屋
C．小王无权请求丁某返还房屋 
D．小王有权请求丁某返还房屋"
环境保护法,习题,"关于我国生态保护制度，下列哪一表述是正确的？A.国家只在重点生态功能区划定生态保护红线
B.国家应积极引进外来物种以丰富我国生物的多样性 
C.国家应加大对生态保护地区的财政转移支付力度 
D.国家应指令受益地区对生态保护地区给予生态保护补偿"
环境保护法,习题,"由于某化工厂长期排污，该厂周边方圆一公里内的庄稼蔬菜生长不良、有害物质含量超标，河塘鱼类无法繁衍，该地域内三个村庄几年来多人患有罕见的严重疾病。根据《环境保护法》的规定，下列哪一选项是错误的？A.受害的三个村的村委会和受害村民有权对该厂提起民事诉讼
B.因环境污染引起的民事诉讼的时效为3年
C.环境污染民事责任的归责原则实行公平责任原则
D.环境污染致害的因果关系证明，受害方不负举证责任"
环境保护法,习题,"某河流拟建的水电站涉及水土保持，并可能造成重大环境影响。根据《环境影响评价法》，下列哪一选项是合法的？A.建设单位应编制环境影响报告表，对环境影响进行分析或专项评价
B.其环境影响评价文件无须有经水行政主管部门审查同意的水土保持方案
C.由于该河流的流域开发利用规划已进行了环境影响评价，水电站属于该规划所包含的具体建设项目，可不再进行环境影响评价
D.建设单位可委托负责审批部门下属的环境技术研究所为水电站的环境影响评价提供技术服务"
环境保护法,习题,"某省天洋市滨海区一石油企业位于海边的油库爆炸，泄漏的石油严重污染了近海生态环境。下列哪一主体有权提起公益诉讼（其中所列组织均专门从事环境保护公益活动连续5年以上且无违法记录）？A.受损海产养殖户推选的代表赵某
B.依法在滨海区民政局登记的“海蓝志愿者”组织 
C.依法在邻省的省民政厅登记的环境保护基金会 
D.在国外设立但未在我国民政部门登记的“海洋之友”团体"
环境保护法,习题,"关于环境污染赔偿责任和赔偿金额的纠纷解决，下列哪一项表述是符合法律规定的？A.先请求环保部门进行处理，对处理不服才可以提起行政诉讼
B.先请求环保部门进行处理，对处理不服才可以提起民事诉讼
C.可以先请求环保部门进行调解，对调解不服的，可提起行政诉讼；也可以直接向人民法院起诉
D.可以直接向人民法院起诉"
环境保护法,习题,"某省A市和B市分别位于同一河流的上下游。A市欲建农药厂。在环境影响评价书报批时，B市环境保护行政主管部门认为该厂对本市影响很大，对该环境影响评价结论提出异议。在此情况下，该环境影响评价书应当由下列哪一部门审批？A．省政府发改委
B．省人大常委会 
C．省农药生产行政监管部门 
D．省生态环境主管部门"
环境保护法,习题,"某化工厂将废水直接排入河道，流入秦某的鱼塘，造成鱼塘的鱼全部死亡。该厂承认其侵权，但对秦某提出的赔偿数额不接受。对此，下列哪些选项是正确的？A．秦某可以请求环境保护行政主管部门处理
B．秦某对环境保护行政主管部门的处理决定不服的，可以向法院起诉
C．秦某可以不经过环境保护行政主管部门处理而直接向法院起诉
D．秦某要求损害赔偿的诉讼时效为3年"
环境保护法,习题,"A公司从甲省承包一条高速公路的修建工程，该高速公路横跨甲乙两省，环境影响评价文件已经审批，准备开工时发现该公路需要延长到丙省。关于该公司的环评文件报批的相关事宜，下列说法正确的是？A.该公路的环境影响评价文件应由丙省的生态环境主管部门审批
B.在原环境影响评价文件上做相应补充由丙省的生态环境主管部门审批 
C.未经生态环境主管部门审批环评文件该公路不得开工建设 
D.应对此公路项目重新进行环境影响评价"
